STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-11-29,0.0,,31.1,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-11-30,0.0,,30.0,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-01,0.0,,30.6,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-02,0.0,,30.6,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-03,0.0,,30.6,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-04,0.0,,32.2,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-05,0.0,,33.3,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-06,0.0,,33.3,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-07,0.0,,33.3,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-08,0.0,,31.7,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-09,0.0,,29.4,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-10,0.0,,28.9,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-11,0.0,,27.2,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-12,0.0,,26.7,11.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-13,0.0,,24.4,11.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-14,0.0,,25.0,8.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-15,0.0,,25.6,8.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-16,0.0,,28.9,11.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-17,0.0,,28.9,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-18,0.0,,29.4,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-19,0.0,,29.4,12.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-20,0.0,,30.6,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-21,0.0,,30.0,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-22,0.0,,30.0,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-23,0.0,,29.4,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-24,0.0,,28.3,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-25,0.0,,28.9,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-26,0.0,,30.0,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-27,0.0,,29.4,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-28,0.0,,30.0,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-29,0.0,,24.4,12.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-30,0.0,,23.9,7.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-12-31,0.0,,25.6,8.3
